name,tea-type,season,tags
Buddah's Blend,White Tea,Anytime,"Relaxing, Fruity"
Cream Carmel Oolong,Oolong Tea,Anytime,Christmas
Silk Dragon Jasmine,Green Tea,Anytime,Relaxing
Zest Wishes,Oolong Tea,Winter,"Chai, Fruity"
Sweet Almond Green,Green Tea,Spring,Christmas
Red Velvet Cake,Black Tea,Anytime,
Chocolate Orange,Pu'erh Tea,Winter,
Cream of Earl Gray,Black Tea,Anytime,
Peach Cobbler,Black Tea,Anytime,Fruity
Birthday Tea,Black Tea,Anytime,Decaf
Cherry Blossom,White Tea,Spring,"Relaxing, Fruity"
Midsummer's Peach,Black Tea,Summer,"Decaf, Fruity"
Earl Gray,Black Tea,Anytime,Fruity
Matcha Matsu,Matcha,Anytime,
Orange Passion Fruit,Herbal Tea,Anytime,"Decaf, Fruity"
Caribean Crush,Herbal Tea,Summer,"Decaf, Fruity"
Decaf Apricot,Black Tea,Spring,Decaf
Rooibos Peach,Rooibos Tea,Summer,"Decaf, Fruity"
Decaf Mango,Black Tea,Summer,"Decaf, Fruity"
Decaf Paris,Black Tea,Anytime,Decaf
Decaf Strawberry,Black Tea,Spring,"Decaf, Fruity"
Coconut Almond,Rooibos Tea,Anytime,Decaf
Strawberry Rhubarb Parfait,Herbal Tea,Anytime,"Decaf, Fruity"
Pumpkin Chai,Black Tea,Fall,Chai
Mulled Wine,Oolong Tea,Fall,
Chocolate Chili Chai,Black Tea,Fall,Chai
Cold 911,Herbal Tea,Anytime,"Under the Weather, Decaf"
Ginger Tumeric Tonic,Herbal Tea,Anytime,"Under the Weather, Decaf"
Mother's Little Helper,Herbal Tea,Anytime,"Under the Weather, Decaf, Relaxing"
Midsummer Nights Dream,Herbal Tea,Anytime,"Decaf, Relaxing"
Tulsi Tranquility,Herbal Tea,Anytime,"Decaf, Relaxing"
Serenity Now,Herbal Tea,Anytime,"Decaf, Relaxing"
Santa's Secret,Black Tea,Winter,Christmas
Snow Day,Herbal Tea,Winter,"Christmas, Decaf"
Gingerbread,Rooibos Tea,Winter,"Christmas, Decaf"
Sleigh Ride,Herbal Tea,Winter,"Christmas, Decaf"
Candy Cane Crush,Black Tea,Winter,Christmas
Let it Snow,Green Tea,Winter,Christmas
Sugar Plum Forest,Rooibos Tea,Winter,"Christmas, Decaf"
Ellie,Herbal Tea,Fall,
